2024/04/29 11:30,03F1710N,01F1664S,41,0,0
2024/04/29 11:30,03F1710N,01F1664S,42,0,0
2024/04/29 11:30,03F1710N,01F1664S,5,0,0
2024/04/29 11:30,01F1774N,01F1699N,31,100,151
2024/04/29 11:30,01F1774N,01F1699N,32,97,46
2024/04/29 11:30,01F1774N,01F1699N,41,90,8
2024/04/29 11:30,01F1774N,01F1699N,42,86,22
2024/04/29 11:30,01F1774N,01F1699N,5,84,8
2024/04/29 11:30,01F1664S,01F1699S,31,100,162
2024/04/29 11:30,01F1664S,01F1699S,32,97,53
2024/04/29 11:30,01F1664S,01F1699S,41,93,5
2024/04/29 11:30,01F1664S,01F1699S,42,90,19
2024/04/29 11:30,01F1664S,01F1699S,5,86,9
2024/04/29 11:30,01F1802N,01F1774N,31,100,101
2024/04/29 11:30,01F1802N,01F1774N,32,100,57
2024/04/29 11:30,01F1802N,01F1774N,41,86,11
2024/04/29 11:30,01F1802N,01F1774N,42,90,29
2024/04/29 11:30,01F1802N,01F1774N,5,90,14
2024/04/29 11:30,01F1699S,01F1774S,31,97,142
2024/04/29 11:30,01F1699S,01F1774S,32,97,45
2024/04/29 11:30,01F1699S,01F1774S,41,90,2
2024/04/29 11:30,01F1699S,01F1774S,42,86,20
2024/04/29 11:30,01F1699S,01F1774S,5,79,4
2024/04/29 11:30,01F1839N,01F1802N,31,104,126
2024/04/29 11:30,01F1839N,01F1802N,32,100,64
2024/04/29 11:30,01F1839N,01F1802N,41,86,4
2024/04/29 11:30,01F1839N,01F1802N,42,90,28
2024/04/29 11:30,01F1839N,01F1802N,5,86,15
2024/04/29 11:30,01F1774S,01F1802S,31,108,109
2024/04/29 11:30,01F1774S,01F1802S,32,104,46
2024/04/29 11:30,01F1774S,01F1802S,41,86,5
2024/04/29 11:30,01F1774S,01F1802S,42,93,20
2024/04/29 11:30,01F1774S,01F1802S,5,93,12
2024/04/29 11:30,01F1906N,01F1839N,31,100,155
2024/04/29 11:30,01F1906N,01F1839N,32,97,60
2024/04/29 11:30,01F1906N,01F1839N,41,84,2
2024/04/29 11:30,01F1906N,01F1839N,42,93,24
2024/04/29 11:30,01F1906N,01F1839N,5,86,9
2024/04/29 11:30,01F1802S,01F1839S,31,108,112
2024/04/29 11:30,01F1802S,01F1839S,32,104,55
2024/04/29 11:30,01F1802S,01F1839S,41,97,4
2024/04/29 11:30,01F1802S,01F1839S,42,97,16
2024/04/29 11:30,01F1802S,01F1839S,5,88,12
2024/04/29 11:30,01F1960N,01F1906N,31,104,137
2024/04/29 11:30,01F1960N,01F1906N,32,100,63
2024/04/29 11:30,01F1960N,01F1906N,41,90,3
2024/04/29 11:30,01F1960N,01F1906N,42,91,28
2024/04/29 11:30,01F1960N,01F1906N,5,82,12
2024/04/29 11:30,03F1944S,01F1906N,31,68,10
2024/04/29 11:30,03F1944S,01F1906N,32,68,3
2024/04/29 11:30,03F1944S,01F1906N,41,0,0
2024/04/29 11:30,03F1944S,01F1906N,42,59,2
2024/04/29 11:30,03F1944S,01F1906N,5,0,0
2024/04/29 11:30,03F1992N,01F1906N,31,68,6
2024/04/29 11:30,03F1992N,01F1906N,32,77,2
2024/04/29 11:30,03F1992N,01F1906N,41,0,0
2024/04/29 11:30,03F1992N,01F1906N,42,68,1
2024/04/29 11:30,03F1992N,01F1906N,5,0,0
2024/04/29 11:30,01F1839S,01F1906S,31,100,126
2024/04/29 11:30,01F1839S,01F1906S,32,100,48
2024/04/29 11:30,01F1839S,01F1906S,41,90,1
2024/04/29 11:30,01F1839S,01F1906S,42,93,24
2024/04/29 11:30,01F1839S,01F1906S,5,86,7
2024/04/29 11:30,01F2011N,01F1960N,31,100,112
2024/04/29 11:30,01F2011N,01F1960N,32,100,59
2024/04/29 11:30,01F2011N,01F1960N,41,95,2
2024/04/29 11:30,01F2011N,01F1960N,42,90,27
2024/04/29 11:30,01F2011N,01F1960N,5,86,29
2024/04/29 11:30,01F1906S,01F1960S,31,100,152
2024/04/29 11:30,01F1906S,01F1960S,32,97,57
2024/04/29 11:30,01F1906S,01F1960S,41,100,2
2024/04/29 11:30,01F1906S,01F1960S,42,90,17
2024/04/29 11:30,01F1906S,01F1960S,5,90,13
2024/04/29 11:30,03F1944S,01F1960S,31,75,38
2024/04/29 11:30,03F1944S,01F1960S,32,73,16
2024/04/29 11:30,03F1944S,01F1960S,41,0,0
2024/04/29 11:30,03F1944S,01F1960S,42,66,14
2024/04/29 11:30,03F1944S,01F1960S,5,66,26
2024/04/29 11:30,03F1992N,01F1960S,31,68,39
2024/04/29 11:30,03F1992N,01F1960S,32,68,23
2024/04/29 11:30,03F1992N,01F1960S,41,0,0
2024/04/29 11:30,03F1992N,01F1960S,42,61,5
2024/04/29 11:30,03F1992N,01F1960S,5,39,2
2024/04/29 11:30,01F2089N,01F2011N,31,100,135
2024/04/29 11:30,01F2089N,01F2011N,32,97,59
2024/04/29 11:30,01F2089N,01F2011N,41,90,4
2024/04/29 11:30,01F2089N,01F2011N,42,90,21
2024/04/29 11:30,01F2089N,01F2011N,5,82,29
2024/04/29 11:30,01F1960S,01F2011S,31,97,176
2024/04/29 11:30,01F1960S,01F2011S,32,97,73
2024/04/29 11:30,01F1960S,01F2011S,41,97,5
2024/04/29 11:30,01F1960S,01F2011S,42,90,27
2024/04/29 11:30,01F1960S,01F2011S,5,88,36
2024/04/29 11:30,01F2156N,01F2089N,31,104,135
2024/04/29 11:30,01F2156N,01F2089N,32,100,74
2024/04/29 11:30,01F2156N,01F2089N,41,90,3
2024/04/29 11:30,01F2156N,01F2089N,42,90,37
2024/04/29 11:30,01F2156N,01F2089N,5,86,36
2024/04/29 11:30,01F2011S,01F2089S,31,97,165
2024/04/29 11:30,01F2011S,01F2089S,32,97,58
2024/04/29 11:30,01F2011S,01F2089S,41,88,8
2024/04/29 11:30,01F2011S,01F2089S,42,82,35
2024/04/29 11:30,01F2011S,01F2089S,5,82,31
2024/04/29 11:30,01F2249N,01F2156N,31,100,131
2024/04/29 11:30,01F2249N,01F2156N,32,100,72
2024/04/29 11:30,01F2249N,01F2156N,41,90,6
2024/04/29 11:30,01F2249N,01F2156N,42,79,31
2024/04/29 11:30,01F2249N,01F2156N,5,77,40
2024/04/29 11:30,01F2089S,01F2156S,31,100,131
2024/04/29 11:30,01F2089S,01F2156S,32,100,71
2024/04/29 11:30,01F2089S,01F2156S,41,97,7
2024/04/29 11:30,01F2089S,01F2156S,42,91,34
2024/04/29 11:30,01F2089S,01F2156S,5,90,31
2024/04/29 11:30,01F2322N,01F2249N,31,100,101
2024/04/29 11:30,01F2322N,01F2249N,32,100,53
2024/04/29 11:30,01F2322N,01F2249N,41,90,1
2024/04/29 11:30,01F2322N,01F2249N,42,90,23
2024/04/29 11:30,01F2322N,01F2249N,5,86,24
2024/04/29 11:30,01F2156S,01F2249S,31,104,126
2024/04/29 11:30,01F2156S,01F2249S,32,104,56
2024/04/29 11:30,01F2156S,01F2249S,41,93,3
2024/04/29 11:30,01F2156S,01F2249S,42,93,28
2024/04/29 11:30,01F2156S,01F2249S,5,90,34
2024/04/29 11:30,01F2394N,01F2322N,31,104,107
2024/04/29 11:30,01F2394N,01F2322N,32,100,59
2024/04/29 11:30,01F2394N,01F2322N,41,90,4
2024/04/29 11:30,01F2394N,01F2322N,42,90,28
2024/04/29 11:30,01F2394N,01F2322N,5,86,26
2024/04/29 11:30,01F2249S,01F2322S,31,104,123
2024/04/29 11:30,01F2249S,01F2322S,32,97,61
2024/04/29 11:30,01F2249S,01F2322S,41,57,6
2024/04/29 11:30,01F2249S,01F2322S,42,93,20
2024/04/29 11:30,01F2249S,01F2322S,5,86,36
2024/04/29 11:30,01F2425N,01F2394N,31,106,108
2024/04/29 11:30,01F2425N,01F2394N,32,104,58
2024/04/29 11:30,01F2425N,01F2394N,41,54,2
2024/04/29 11:30,01F2425N,01F2394N,42,93,32
2024/04/29 11:30,01F2425N,01F2394N,5,93,22
2024/04/29 11:30,01F2322S,01F2394S,31,108,121
2024/04/29 11:30,01F2322S,01F2394S,32,104,64
2024/04/29 11:30,01F2322S,01F2394S,41,95,4
2024/04/29 11:30,01F2322S,01F2394S,42,93,32
2024/04/29 11:30,01F2322S,01F2394S,5,90,26
2024/04/29 11:30,01F2472N,01F2425N,31,104,102
2024/04/29 11:30,01F2472N,01F2425N,32,104,49
2024/04/29 11:30,01F2472N,01F2425N,41,72,2
2024/04/29 11:30,01F2472N,01F2425N,42,64,27
2024/04/29 11:30,01F2472N,01F2425N,5,79,22
2024/04/29 11:30,01F2394S,01F2425S,31,108,114
2024/04/29 11:30,01F2394S,01F2425S,32,104,41
2024/04/29 11:30,01F2394S,01F2425S,41,100,5
2024/04/29 11:30,01F2394S,01F2425S,42,97,29
2024/04/29 11:30,01F2394S,01F2425S,5,93,27
2024/04/29 11:30,01F2514N,01F2472N,31,104,115
2024/04/29 11:30,01F2514N,01F2472N,32,100,48
2024/04/29 11:30,01F2514N,01F2472N,41,93,3
2024/04/29 11:30,01F2514N,01F2472N,42,86,24
2024/04/29 11:30,01F2514N,01F2472N,5,82,37
2024/04/29 11:30,01F2425S,01F2472S,31,111,97
2024/04/29 11:30,01F2425S,01F2472S,32,108,45
2024/04/29 11:30,01F2425S,01F2472S,41,100,7
2024/04/29 11:30,01F2425S,01F2472S,42,97,32
2024/04/29 11:30,01F2425S,01F2472S,5,91,20
2024/04/29 11:30,01F2603N,01F2514N,31,106,76
2024/04/29 11:30,01F2603N,01F2514N,32,104,33
2024/04/29 11:30,01F2603N,01F2514N,41,97,11
2024/04/29 11:30,01F2603N,01F2514N,42,93,19
2024/04/29 11:30,01F2603N,01F2514N,5,86,29
2024/04/29 11:30,01F2472S,01F2514S,31,108,100
2024/04/29 11:30,01F2472S,01F2514S,32,104,51
2024/04/29 11:30,01F2472S,01F2514S,41,95,2
2024/04/29 11:30,01F2472S,01F2514S,42,93,28
2024/04/29 11:30,01F2472S,01F2514S,5,86,20
2024/04/29 11:30,01F2674N,01F2603N,31,90,76
2024/04/29 11:30,01F2674N,01F2603N,32,79,35
2024/04/29 11:30,01F2674N,01F2603N,41,50,1
2024/04/29 11:30,01F2674N,01F2603N,42,50,26
2024/04/29 11:30,01F2674N,01F2603N,5,50,31
2024/04/29 11:30,01F2514S,01F2603S,31,108,143
2024/04/29 11:30,01F2514S,01F2603S,32,104,48
2024/04/29 11:30,01F2514S,01F2603S,41,99,2
2024/04/29 11:30,01F2514S,01F2603S,42,97,23
2024/04/29 11:30,01F2514S,01F2603S,5,90,31
2024/04/29 11:30,01F2714N,01F2674N,31,104,101
2024/04/29 11:30,01F2714N,01F2674N,32,100,39
2024/04/29 11:30,01F2714N,01F2674N,41,95,4
2024/04/29 11:30,01F2714N,01F2674N,42,93,29
2024/04/29 11:30,01F2714N,01F2674N,5,82,20
2024/04/29 11:30,01F2603S,01F2674S,31,108,96
2024/04/29 11:30,01F2603S,01F2674S,32,100,34
2024/04/29 11:30,01F2603S,01F2674S,41,93,1
2024/04/29 11:30,01F2603S,01F2674S,42,86,23
2024/04/29 11:30,01F2603S,01F2674S,5,86,21
2024/04/29 11:30,01F2827N,01F2714N,31,108,78
2024/04/29 11:30,01F2827N,01F2714N,32,108,32
2024/04/29 11:30,01F2827N,01F2714N,41,100,3
2024/04/29 11:30,01F2827N,01F2714N,42,90,18
2024/04/29 11:30,01F2827N,01F2714N,5,84,20
2024/04/29 11:30,01F2674S,01F2714S,31,104,105
2024/04/29 11:30,01F2674S,01F2714S,32,100,32
2024/04/29 11:30,01F2674S,01F2714S,41,93,7
2024/04/29 11:30,01F2674S,01F2714S,42,90,18
2024/04/29 11:30,01F2674S,01F2714S,5,86,34
2024/04/29 11:30,01F2866N,01F2827N,31,108,97
2024/04/29 11:30,01F2866N,01F2827N,32,104,35
2024/04/29 11:30,01F2866N,01F2827N,41,97,2
2024/04/29 11:30,01F2866N,01F2827N,42,93,30
2024/04/29 11:30,01F2866N,01F2827N,5,86,27
2024/04/29 11:30,01F2714S,01F2827S,31,108,79
2024/04/29 11:30,01F2714S,01F2827S,32,104,35
2024/04/29 11:30,01F2714S,01F2827S,41,0,0
2024/04/29 11:30,01F2714S,01F2827S,42,90,31
2024/04/29 11:30,01F2714S,01F2827S,5,86,25
2024/04/29 11:30,01F2930N,01F2866N,31,108,92
2024/04/29 11:30,01F2930N,01F2866N,32,104,31
2024/04/29 11:30,01F2930N,01F2866N,41,97,5
2024/04/29 11:30,01F2930N,01F2866N,42,93,17
2024/04/29 11:30,01F2930N,01F2866N,5,86,22
2024/04/29 11:30,01F2827S,01F2866S,31,108,104
2024/04/29 11:30,01F2827S,01F2866S,32,104,49
2024/04/29 11:30,01F2827S,01F2866S,41,97,3
2024/04/29 11:30,01F2827S,01F2866S,42,93,34
2024/04/29 11:30,01F2827S,01F2866S,5,88,20
2024/04/29 11:30,01F3019N,01F2930N,31,104,121
2024/04/29 11:30,01F3019N,01F2930N,32,104,43
2024/04/29 11:30,01F3019N,01F2930N,41,93,5
2024/04/29 11:30,01F3019N,01F2930N,42,93,31
2024/04/29 11:30,01F3019N,01F2930N,5,82,30
2024/04/29 11:30,01F2866S,01F2930S,31,108,80
2024/04/29 11:30,01F2866S,01F2930S,32,104,36
2024/04/29 11:30,01F2866S,01F2930S,41,88,4
2024/04/29 11:30,01F2866S,01F2930S,42,99,14
2024/04/29 11:30,01F2866S,01F2930S,5,90,19
2024/04/29 11:30,01F3083N,01F3019N,31,104,104
2024/04/29 11:30,01F3083N,01F3019N,32,100,52
2024/04/29 11:30,01F3083N,01F3019N,41,82,2
2024/04/29 11:30,01F3083N,01F3019N,42,86,19
2024/04/29 11:30,01F3083N,01F3019N,5,90,35
2024/04/29 11:30,01F2930S,01F3019S,31,104,110
2024/04/29 11:30,01F2930S,01F3019S,32,100,42
2024/04/29 11:30,01F2930S,01F3019S,41,93,1
2024/04/29 11:30,01F2930S,01F3019S,42,93,22
2024/04/29 11:30,01F2930S,01F3019S,5,86,19
2024/04/29 11:30,01F3126N,01F3083N,31,100,111
2024/04/29 11:30,01F3126N,01F3083N,32,100,58
2024/04/29 11:30,01F3126N,01F3083N,41,93,3
2024/04/29 11:30,01F3126N,01F3083N,42,86,35
2024/04/29 11:30,01F3126N,01F3083N,5,86,43
2024/04/29 11:30,01F3019S,01F3083S,31,36,85
2024/04/29 11:30,01F3019S,01F3083S,32,36,46
2024/04/29 11:30,01F3019S,01F3083S,41,39,1
2024/04/29 11:30,01F3019S,01F3083S,42,36,27
2024/04/29 11:30,01F3019S,01F3083S,5,36,26
2024/04/29 11:30,01F3185N,01F3126N,31,100,110
2024/04/29 11:30,01F3185N,01F3126N,32,97,49
2024/04/29 11:30,01F3185N,01F3126N,41,90,4
2024/04/29 11:30,01F3185N,01F3126N,42,86,31
2024/04/29 11:30,01F3185N,01F3126N,5,82,33
2024/04/29 11:30,03F3445S,01F3126N,31,0,0
2024/04/29 11:30,03F3445S,01F3126N,32,0,0
2024/04/29 11:30,03F3445S,01F3126N,41,0,0
2024/04/29 11:30,03F3445S,01F3126N,42,0,0
2024/04/29 11:30,03F3445S,01F3126N,5,18,1
2024/04/29 11:30,03F3496N,01F3126N,31,86,5
2024/04/29 11:30,03F3496N,01F3126N,32,82,4
2024/04/29 11:30,03F3496N,01F3126N,41,0,0
2024/04/29 11:30,03F3496N,01F3126N,42,84,10
2024/04/29 11:30,03F3496N,01F3126N,5,82,7
2024/04/29 11:30,01F3083S,01F3126S,31,79,117
2024/04/29 11:30,01F3083S,01F3126S,32,75,38
2024/04/29 11:30,01F3083S,01F3126S,41,0,0
2024/04/29 11:30,01F3083S,01F3126S,42,64,21
2024/04/29 11:30,01F3083S,01F3126S,5,61,33
2024/04/29 11:30,01F3227N,01F3185N,31,93,137
2024/04/29 11:30,01F3227N,01F3185N,32,90,66
2024/04/29 11:30,01F3227N,01F3185N,41,93,5
2024/04/29 11:30,01F3227N,01F3185N,42,86,31
2024/04/29 11:30,01F3227N,01F3185N,5,79,33
2024/04/29 11:30,01F3126S,01F3185S,31,97,117
2024/04/29 11:30,01F3126S,01F3185S,32,95,48
2024/04/29 11:30,01F3126S,01F3185S,41,81,2
2024/04/29 11:30,01F3126S,01F3185S,42,86,12
2024/04/29 11:30,01F3126S,01F3185S,5,82,28
2024/04/29 11:30,03F3445S,01F3185S,31,82,17
2024/04/29 11:30,03F3445S,01F3185S,32,82,3
2024/04/29 11:30,03F3445S,01F3185S,41,0,0
2024/04/29 11:30,03F3445S,01F3185S,42,79,2
2024/04/29 11:30,03F3445S,01F3185S,5,0,0
2024/04/29 11:30,03F3496N,01F3185S,31,79,3
2024/04/29 11:30,03F3496N,01F3185S,32,0,0
2024/04/29 11:30,03F3496N,01F3185S,41,0,0
2024/04/29 11:30,03F3496N,01F3185S,42,0,0
2024/04/29 11:30,03F3496N,01F3185S,5,0,0
2024/04/29 11:30,01F3252N,01F3227N,31,90,151
2024/04/29 11:30,01F3252N,01F3227N,32,86,82
2024/04/29 11:30,01F3252N,01F3227N,41,90,5
2024/04/29 11:30,01F3252N,01F3227N,42,82,25
2024/04/29 11:30,01F3252N,01F3227N,5,75,36
2024/04/29 11:30,01F3185S,01F3227S,31,93,141
2024/04/29 11:30,01F3185S,01F3227S,32,90,73
2024/04/29 11:30,01F3185S,01F3227S,41,82,3
2024/04/29 11:30,01F3185S,01F3227S,42,82,23
2024/04/29 11:30,01F3185S,01F3227S,5,84,30
2024/04/29 11:30,01F3286N,01F3252N,31,95,124
2024/04/29 11:30,01F3286N,01F3252N,32,93,60
2024/04/29 11:30,01F3286N,01F3252N,41,82,3
2024/04/29 11:30,01F3286N,01F3252N,42,82,26
2024/04/29 11:30,01F3286N,01F3252N,5,79,25
2024/04/29 11:30,01F3227S,01F3252S,31,97,131
2024/04/29 11:30,01F3227S,01F3252S,32,97,89
2024/04/29 11:30,01F3227S,01F3252S,41,90,1
2024/04/29 11:30,01F3227S,01F3252S,42,90,29
2024/04/29 11:30,01F3227S,01F3252S,5,86,45
2024/04/29 11:30,01F3366N,01F3286N,31,90,106
2024/04/29 11:30,01F3366N,01F3286N,32,86,52
2024/04/29 11:30,01F3366N,01F3286N,41,79,1
2024/04/29 11:30,01F3366N,01F3286N,42,77,10
2024/04/29 11:30,01F3366N,01F3286N,5,75,27
2024/04/29 11:30,01F3252S,01F3286S,31,100,107
2024/04/29 11:30,01F3252S,01F3286S,32,100,66
2024/04/29 11:30,01F3252S,01F3286S,41,82,1
2024/04/29 11:30,01F3252S,01F3286S,42,82,23
2024/04/29 11:30,01F3252S,01F3286S,5,82,40
2024/04/29 11:30,01F3398N,01F3366N,31,97,158
2024/04/29 11:30,01F3398N,01F3366N,32,93,64
2024/04/29 11:30,01F3398N,01F3366N,41,90,3
2024/04/29 11:30,01F3398N,01F3366N,42,86,43
2024/04/29 11:30,01F3398N,01F3366N,5,82,50
2024/04/29 11:30,01F3286S,01F3366S,31,97,106
2024/04/29 11:30,01F3286S,01F3366S,32,97,55
2024/04/29 11:30,01F3286S,01F3366S,41,86,1
2024/04/29 11:30,01F3286S,01F3366S,42,90,24
2024/04/29 11:30,01F3286S,01F3366S,5,82,37
2024/04/29 11:30,01F3460N,01F3398N,31,86,148
2024/04/29 11:30,01F3460N,01F3398N,32,86,65
2024/04/29 11:30,01F3460N,01F3398N,41,79,3
2024/04/29 11:30,01F3460N,01F3398N,42,79,29
2024/04/29 11:30,01F3460N,01F3398N,5,79,39
2024/04/29 11:30,01F3366S,01F3398S,31,104,150
2024/04/29 11:30,01F3366S,01F3398S,32,104,66
2024/04/29 11:30,01F3366S,01F3398S,41,99,2
2024/04/29 11:30,01F3366S,01F3398S,42,93,30
2024/04/29 11:30,01F3366S,01F3398S,5,86,43
2024/04/29 11:30,01F3535N,01F3460N,31,93,124
2024/04/29 11:30,01F3535N,01F3460N,32,93,63
2024/04/29 11:30,01F3535N,01F3460N,41,0,0
2024/04/29 11:30,01F3535N,01F3460N,42,86,22
2024/04/29 11:30,01F3535N,01F3460N,5,82,45
2024/04/29 11:30,01F3398S,01F3460S,31,100,139
2024/04/29 11:30,01F3398S,01F3460S,32,97,65
2024/04/29 11:30,01F3398S,01F3460S,41,90,3
2024/04/29 11:30,01F3398S,01F3460S,42,88,14
2024/04/29 11:30,01F3398S,01F3460S,5,86,36
2024/04/29 11:30,01F3559N,01F3535N,31,86,165
2024/04/29 11:30,01F3559N,01F3535N,32,86,79
2024/04/29 11:30,01F3559N,01F3535N,41,79,1
2024/04/29 11:30,01F3559N,01F3535N,42,82,21
2024/04/29 11:30,01F3559N,01F3535N,5,79,45
2024/04/29 11:30,01F3460S,01F3535S,31,93,127
2024/04/29 11:30,01F3460S,01F3535S,32,93,69
2024/04/29 11:30,01F3460S,01F3535S,41,79,3
2024/04/29 11:30,01F3460S,01F3535S,42,79,31
2024/04/29 11:30,01F3460S,01F3535S,5,82,52
2024/04/29 11:30,01F3590N,01F3559N,31,86,138
2024/04/29 11:30,01F3590N,01F3559N,32,86,75
2024/04/29 11:30,01F3590N,01F3559N,41,77,2
2024/04/29 11:30,01F3590N,01F3559N,42,82,24
2024/04/29 11:30,01F3590N,01F3559N,5,79,35
2024/04/29 11:30,01F3535S,01F3561S,31,93,135
2024/04/29 11:30,01F3535S,01F3561S,32,93,69
2024/04/29 11:30,01F3535S,01F3561S,41,0,0
2024/04/29 11:30,01F3535S,01F3561S,42,79,35
2024/04/29 11:30,01F3535S,01F3561S,5,82,53
2024/04/29 11:30,01F3640N,01F3590N,31,90,134
2024/04/29 11:30,01F3640N,01F3590N,32,90,77
2024/04/29 11:30,01F3640N,01F3590N,41,81,2
2024/04/29 11:30,01F3640N,01F3590N,42,82,31
2024/04/29 11:30,01F3640N,01F3590N,5,79,38
2024/04/29 11:30,03F3743S,01F3590N,31,0,0
2024/04/29 11:30,03F3743S,01F3590N,32,0,0
2024/04/29 11:30,03F3743S,01F3590N,41,0,0
2024/04/29 11:30,03F3743S,01F3590N,42,0,0
2024/04/29 11:30,03F3743S,01F3590N,5,0,0
2024/04/29 11:30,03F3854N,01F3590N,31,0,0
2024/04/29 11:30,03F3854N,01F3590N,32,28,1
2024/04/29 11:30,03F3854N,01F3590N,41,0,0
2024/04/29 11:30,03F3854N,01F3590N,42,0,0
2024/04/29 11:30,03F3854N,01F3590N,5,0,0
2024/04/29 11:30,01F3561S,01F3590S,31,90,140
2024/04/29 11:30,01F3561S,01F3590S,32,86,79
2024/04/29 11:30,01F3561S,01F3590S,41,86,1
2024/04/29 11:30,01F3561S,01F3590S,42,75,29
2024/04/29 11:30,01F3561S,01F3590S,5,79,46
2024/04/29 11:30,01F3676N,01F3640N,31,90,117
2024/04/29 11:30,01F3676N,01F3640N,32,88,62
2024/04/29 11:30,01F3676N,01F3640N,41,82,3
2024/04/29 11:30,01F3676N,01F3640N,42,79,31
2024/04/29 11:30,01F3676N,01F3640N,5,79,50
2024/04/29 11:30,01F3590S,01F3640S,31,93,117
2024/04/29 11:30,01F3590S,01F3640S,32,93,75
2024/04/29 11:30,01F3590S,01F3640S,41,75,1
2024/04/29 11:30,01F3590S,01F3640S,42,84,24
2024/04/29 11:30,01F3590S,01F3640S,5,86,48
2024/04/29 11:30,03F3743S,01F3640S,31,93,5
2024/04/29 11:30,03F3743S,01F3640S,32,36,1
2024/04/29 11:30,03F3743S,01F3640S,41,0,0
2024/04/29 11:30,03F3743S,01F3640S,42,86,3
2024/04/29 11:30,03F3743S,01F3640S,5,84,8
2024/04/29 11:30,03F3854N,01F3640S,31,88,2
2024/04/29 11:30,03F3854N,01F3640S,32,84,2
2024/04/29 11:30,03F3854N,01F3640S,41,0,0
2024/04/29 11:30,03F3854N,01F3640S,42,0,0
2024/04/29 11:30,03F3854N,01F3640S,5,0,0
2024/04/29 11:30,01F3696N,01F3676N,31,90,129
2024/04/29 11:30,01F3696N,01F3676N,32,82,59
2024/04/29 11:30,01F3696N,01F3676N,41,79,2
2024/04/29 11:30,01F3696N,01F3676N,42,75,30
2024/04/29 11:30,01F3696N,01F3676N,5,75,53
2024/04/29 11:30,01F3640S,01F3676S,31,93,128
2024/04/29 11:30,01F3640S,01F3676S,32,86,66
2024/04/29 11:30,01F3640S,01F3676S,41,0,0
2024/04/29 11:30,01F3640S,01F3676S,42,82,23
2024/04/29 11:30,01F3640S,01F3676S,5,82,73
2024/04/29 11:30,01F3676S,01F3686S,31,90,135
2024/04/29 11:30,01F3676S,01F3686S,32,79,68
2024/04/29 11:30,01F3676S,01F3686S,41,0,0
2024/04/29 11:30,01F3676S,01F3686S,42,79,21
2024/04/29 11:30,01F3676S,01F3686S,5,82,74
2024/04/29 11:30,01F3736N,01F3696N,31,90,8
2024/04/29 11:30,01F3736N,01F3696N,32,75,7
2024/04/29 11:30,01F3736N,01F3696N,41,68,1
2024/04/29 11:30,01F3736N,01F3696N,42,72,3
2024/04/29 11:30,01F3736N,01F3696N,5,73,18
2024/04/29 11:30,01F3686S,01F3736S,31,79,9
2024/04/29 11:30,01F3686S,01F3736S,32,84,2
2024/04/29 11:30,01F3686S,01F3736S,41,0,0
2024/04/29 11:30,01F3686S,01F3736S,42,73,2
2024/04/29 11:30,01F3686S,01F3736S,5,75,31
2024/04/29 11:30,01F0099S,01H0163S,31,104,24
2024/04/29 11:30,01F0099S,01H0163S,32,99,18
2024/04/29 11:30,01F0099S,01H0163S,41,0,0
2024/04/29 11:30,01F0099S,01H0163S,42,0,0
2024/04/29 11:30,01F0099S,01H0163S,5,0,0
2024/04/29 11:30,03F0087S,01H0163S,31,102,10
2024/04/29 11:30,03F0087S,01H0163S,32,104,3
2024/04/29 11:30,03F0087S,01H0163S,41,90,1
2024/04/29 11:30,03F0087S,01H0163S,42,0,0
2024/04/29 11:30,03F0087S,01H0163S,5,0,0
2024/04/29 11:30,03F0116N,01H0163S,31,79,31
2024/04/29 11:30,03F0116N,01H0163S,32,79,13
2024/04/29 11:30,03F0116N,01H0163S,41,0,0
2024/04/29 11:30,03F0116N,01H0163S,42,0,0
2024/04/29 11:30,03F0116N,01H0163S,5,0,0
2024/04/29 11:30,01H0200N,01H0174N,31,93,73
2024/04/29 11:30,01H0200N,01H0174N,32,93,42
2024/04/29 11:30,01H0200N,01H0174N,41,82,1
2024/04/29 11:30,01H0200N,01H0174N,42,0,0
2024/04/29 11:30,01H0200N,01H0174N,5,0,0
2024/04/29 11:30,01H0208N,01H0200N,31,90,149
2024/04/29 11:30,01H0208N,01H0200N,32,90,66
2024/04/29 11:30,01H0208N,01H0200N,41,72,1
2024/04/29 11:30,01H0208N,01H0200N,42,93,3
2024/04/29 11:30,01H0208N,01H0200N,5,95,2
2024/04/29 11:30,01H0163S,01H0206S,31,97,53
2024/04/29 11:30,01H0163S,01H0206S,32,93,36
2024/04/29 11:30,01H0163S,01H0206S,41,0,0
2024/04/29 11:30,01H0163S,01H0206S,42,88,2
2024/04/29 11:30,01H0163S,01H0206S,5,0,0
2024/04/29 11:30,01H0271N,01H0208N,31,90,156
2024/04/29 11:30,01H0271N,01H0208N,32,90,71
2024/04/29 11:30,01H0271N,01H0208N,41,79,1
2024/04/29 11:30,01H0271N,01H0208N,42,86,3
2024/04/29 11:30,01H0271N,01H0208N,5,0,0
2024/04/29 11:30,01F0340N,01H0271N,31,93,83
2024/04/29 11:30,01F0340N,01H0271N,32,90,22
2024/04/29 11:30,01F0340N,01H0271N,41,90,2
2024/04/29 11:30,01F0340N,01H0271N,42,97,1
2024/04/29 11:30,01F0340N,01H0271N,5,0,0
2024/04/29 11:30,01H0333N,01H0271N,31,93,76
2024/04/29 11:30,01H0333N,01H0271N,32,93,29
2024/04/29 11:30,01H0333N,01H0271N,41,0,0
2024/04/29 11:30,01H0333N,01H0271N,42,0,0
