2024/03/25 17:45,03F1710N,01F1664S,41,0,0
2024/03/25 17:45,03F1710N,01F1664S,42,0,0
2024/03/25 17:45,03F1710N,01F1664S,5,0,0
2024/03/25 17:45,01F1774N,01F1699N,31,270,168
2024/03/25 17:45,01F1774N,01F1699N,32,278,55
2024/03/25 17:45,01F1774N,01F1699N,41,296,10
2024/03/25 17:45,01F1774N,01F1699N,42,313,4
2024/03/25 17:45,01F1774N,01F1699N,5,295,4
2024/03/25 17:45,01F1664S,01F1699S,31,206,219
2024/03/25 17:45,01F1664S,01F1699S,32,209,56
2024/03/25 17:45,01F1664S,01F1699S,41,204,9
2024/03/25 17:45,01F1664S,01F1699S,42,212,3
2024/03/25 17:45,01F1664S,01F1699S,5,220,4
2024/03/25 17:45,01F1802N,01F1774N,31,102,148
2024/03/25 17:45,01F1802N,01F1774N,32,103,73
2024/03/25 17:45,01F1802N,01F1774N,41,119,1
2024/03/25 17:45,01F1802N,01F1774N,42,115,11
2024/03/25 17:45,01F1802N,01F1774N,5,101,3
2024/03/25 17:45,01F1699S,01F1774S,31,329,174
2024/03/25 17:45,01F1699S,01F1774S,32,322,48
2024/03/25 17:45,01F1699S,01F1774S,41,333,2
2024/03/25 17:45,01F1699S,01F1774S,42,336,6
2024/03/25 17:45,01F1699S,01F1774S,5,345,2
2024/03/25 17:45,01F1839N,01F1802N,31,134,184
2024/03/25 17:45,01F1839N,01F1802N,32,136,61
2024/03/25 17:45,01F1839N,01F1802N,41,140,7
2024/03/25 17:45,01F1839N,01F1802N,42,149,6
2024/03/25 17:45,01F1839N,01F1802N,5,148,6
2024/03/25 17:45,01F1774S,01F1802S,31,97,127
2024/03/25 17:45,01F1774S,01F1802S,32,96,39
2024/03/25 17:45,01F1774S,01F1802S,41,107,2
2024/03/25 17:45,01F1774S,01F1802S,42,107,6
2024/03/25 17:45,01F1774S,01F1802S,5,108,2
2024/03/25 17:45,01F1906N,01F1839N,31,242,185
2024/03/25 17:45,01F1906N,01F1839N,32,247,51
2024/03/25 17:45,01F1906N,01F1839N,41,255,4
2024/03/25 17:45,01F1906N,01F1839N,42,272,8
2024/03/25 17:45,01F1906N,01F1839N,5,281,3
2024/03/25 17:45,01F1802S,01F1839S,31,125,151
2024/03/25 17:45,01F1802S,01F1839S,32,126,47
2024/03/25 17:45,01F1802S,01F1839S,41,136,3
2024/03/25 17:45,01F1802S,01F1839S,42,146,8
2024/03/25 17:45,01F1802S,01F1839S,5,135,1
2024/03/25 17:45,01F1960N,01F1906N,31,195,223
2024/03/25 17:45,01F1960N,01F1906N,32,191,63
2024/03/25 17:45,01F1960N,01F1906N,41,213,3
2024/03/25 17:45,01F1960N,01F1906N,42,196,9
2024/03/25 17:45,01F1960N,01F1906N,5,220,6
2024/03/25 17:45,03F1944S,01F1906N,31,248,23
2024/03/25 17:45,03F1944S,01F1906N,32,246,4
2024/03/25 17:45,03F1944S,01F1906N,41,0,0
2024/03/25 17:45,03F1944S,01F1906N,42,0,0
2024/03/25 17:45,03F1944S,01F1906N,5,0,0
2024/03/25 17:45,03F1992N,01F1906N,31,248,15
2024/03/25 17:45,03F1992N,01F1906N,32,249,5
2024/03/25 17:45,03F1992N,01F1906N,41,0,0
2024/03/25 17:45,03F1992N,01F1906N,42,0,0
2024/03/25 17:45,03F1992N,01F1906N,5,264,1
2024/03/25 17:45,01F1839S,01F1906S,31,238,160
2024/03/25 17:45,01F1839S,01F1906S,32,242,45
2024/03/25 17:45,01F1839S,01F1906S,41,264,3
2024/03/25 17:45,01F1839S,01F1906S,42,269,4
2024/03/25 17:45,01F1839S,01F1906S,5,263,2
2024/03/25 17:45,01F2011N,01F1960N,31,182,231
2024/03/25 17:45,01F2011N,01F1960N,32,186,63
2024/03/25 17:45,01F2011N,01F1960N,41,0,0
2024/03/25 17:45,01F2011N,01F1960N,42,187,13
2024/03/25 17:45,01F2011N,01F1960N,5,232,13
2024/03/25 17:45,01F1906S,01F1960S,31,184,177
2024/03/25 17:45,01F1906S,01F1960S,32,185,54
2024/03/25 17:45,01F1906S,01F1960S,41,199,4
2024/03/25 17:45,01F1906S,01F1960S,42,206,9
2024/03/25 17:45,01F1906S,01F1960S,5,241,2
2024/03/25 17:45,03F1944S,01F1960S,31,266,52
2024/03/25 17:45,03F1944S,01F1960S,32,278,21
2024/03/25 17:45,03F1944S,01F1960S,41,289,1
2024/03/25 17:45,03F1944S,01F1960S,42,287,7
2024/03/25 17:45,03F1944S,01F1960S,5,300,17
2024/03/25 17:45,03F1992N,01F1960S,31,280,40
2024/03/25 17:45,03F1992N,01F1960S,32,284,20
2024/03/25 17:45,03F1992N,01F1960S,41,0,0
2024/03/25 17:45,03F1992N,01F1960S,42,291,3
2024/03/25 17:45,03F1992N,01F1960S,5,300,2
2024/03/25 17:45,01F2089N,01F2011N,31,286,173
2024/03/25 17:45,01F2089N,01F2011N,32,288,56
2024/03/25 17:45,01F2089N,01F2011N,41,309,5
2024/03/25 17:45,01F2089N,01F2011N,42,314,18
2024/03/25 17:45,01F2089N,01F2011N,5,352,14
2024/03/25 17:45,01F1960S,01F2011S,31,179,180
2024/03/25 17:45,01F1960S,01F2011S,32,180,68
2024/03/25 17:45,01F1960S,01F2011S,41,201,1
2024/03/25 17:45,01F1960S,01F2011S,42,198,15
2024/03/25 17:45,01F1960S,01F2011S,5,219,11
2024/03/25 17:45,01F2156N,01F2089N,31,238,197
2024/03/25 17:45,01F2156N,01F2089N,32,243,74
2024/03/25 17:45,01F2156N,01F2089N,41,309,1
2024/03/25 17:45,01F2156N,01F2089N,42,265,17
2024/03/25 17:45,01F2156N,01F2089N,5,274,12
2024/03/25 17:45,01F2011S,01F2089S,31,268,169
2024/03/25 17:45,01F2011S,01F2089S,32,280,60
2024/03/25 17:45,01F2011S,01F2089S,41,294,2
2024/03/25 17:45,01F2011S,01F2089S,42,318,13
2024/03/25 17:45,01F2011S,01F2089S,5,349,19
2024/03/25 17:45,01F2249N,01F2156N,31,319,140
2024/03/25 17:45,01F2249N,01F2156N,32,314,64
2024/03/25 17:45,01F2249N,01F2156N,41,350,4
2024/03/25 17:45,01F2249N,01F2156N,42,443,20
2024/03/25 17:45,01F2249N,01F2156N,5,433,17
2024/03/25 17:45,01F2089S,01F2156S,31,274,165
2024/03/25 17:45,01F2089S,01F2156S,32,279,86
2024/03/25 17:45,01F2089S,01F2156S,41,301,5
2024/03/25 17:45,01F2089S,01F2156S,42,296,19
2024/03/25 17:45,01F2089S,01F2156S,5,318,15
2024/03/25 17:45,01F2322N,01F2249N,31,254,154
2024/03/25 17:45,01F2322N,01F2249N,32,261,53
2024/03/25 17:45,01F2322N,01F2249N,41,279,5
2024/03/25 17:45,01F2322N,01F2249N,42,294,20
2024/03/25 17:45,01F2322N,01F2249N,5,334,11
2024/03/25 17:45,01F2156S,01F2249S,31,322,111
2024/03/25 17:45,01F2156S,01F2249S,32,323,42
2024/03/25 17:45,01F2156S,01F2249S,41,364,3
2024/03/25 17:45,01F2156S,01F2249S,42,383,13
2024/03/25 17:45,01F2156S,01F2249S,5,391,11
2024/03/25 17:45,01F2394N,01F2322N,31,240,136
2024/03/25 17:45,01F2394N,01F2322N,32,248,58
2024/03/25 17:45,01F2394N,01F2322N,41,274,4
2024/03/25 17:45,01F2394N,01F2322N,42,275,25
2024/03/25 17:45,01F2394N,01F2322N,5,301,17
2024/03/25 17:45,01F2249S,01F2322S,31,250,91
2024/03/25 17:45,01F2249S,01F2322S,32,251,34
2024/03/25 17:45,01F2249S,01F2322S,41,256,1
2024/03/25 17:45,01F2249S,01F2322S,42,281,12
2024/03/25 17:45,01F2249S,01F2322S,5,283,10
2024/03/25 17:45,01F2425N,01F2394N,31,104,123
2024/03/25 17:45,01F2425N,01F2394N,32,105,56
2024/03/25 17:45,01F2425N,01F2394N,41,115,6
2024/03/25 17:45,01F2425N,01F2394N,42,117,17
2024/03/25 17:45,01F2425N,01F2394N,5,128,19
2024/03/25 17:45,01F2322S,01F2394S,31,239,114
2024/03/25 17:45,01F2322S,01F2394S,32,246,36
2024/03/25 17:45,01F2322S,01F2394S,41,265,2
2024/03/25 17:45,01F2322S,01F2394S,42,277,8
2024/03/25 17:45,01F2322S,01F2394S,5,299,21
2024/03/25 17:45,01F2472N,01F2425N,31,158,117
2024/03/25 17:45,01F2472N,01F2425N,32,156,63
2024/03/25 17:45,01F2472N,01F2425N,41,0,0
2024/03/25 17:45,01F2472N,01F2425N,42,332,18
2024/03/25 17:45,01F2472N,01F2425N,5,234,22
2024/03/25 17:45,01F2394S,01F2425S,31,103,107
2024/03/25 17:45,01F2394S,01F2425S,32,102,42
2024/03/25 17:45,01F2394S,01F2425S,41,128,4
2024/03/25 17:45,01F2394S,01F2425S,42,118,19
2024/03/25 17:45,01F2394S,01F2425S,5,129,18
2024/03/25 17:45,01F2514N,01F2472N,31,140,132
2024/03/25 17:45,01F2514N,01F2472N,32,141,58
2024/03/25 17:45,01F2514N,01F2472N,41,158,1
2024/03/25 17:45,01F2514N,01F2472N,42,172,17
2024/03/25 17:45,01F2514N,01F2472N,5,171,15
2024/03/25 17:45,01F2425S,01F2472S,31,154,109
2024/03/25 17:45,01F2425S,01F2472S,32,153,42
2024/03/25 17:45,01F2425S,01F2472S,41,0,0
2024/03/25 17:45,01F2425S,01F2472S,42,182,24
2024/03/25 17:45,01F2425S,01F2472S,5,195,12
2024/03/25 17:45,01F2603N,01F2514N,31,294,117
2024/03/25 17:45,01F2603N,01F2514N,32,297,43
2024/03/25 17:45,01F2603N,01F2514N,41,309,1
2024/03/25 17:45,01F2603N,01F2514N,42,343,15
2024/03/25 17:45,01F2603N,01F2514N,5,380,12
2024/03/25 17:45,01F2472S,01F2514S,31,142,117
2024/03/25 17:45,01F2472S,01F2514S,32,143,52
2024/03/25 17:45,01F2472S,01F2514S,41,181,1
2024/03/25 17:45,01F2472S,01F2514S,42,175,16
2024/03/25 17:45,01F2472S,01F2514S,5,179,7
2024/03/25 17:45,01F2674N,01F2603N,31,239,88
2024/03/25 17:45,01F2674N,01F2603N,32,241,41
2024/03/25 17:45,01F2674N,01F2603N,41,272,5
2024/03/25 17:45,01F2674N,01F2603N,42,278,15
2024/03/25 17:45,01F2674N,01F2603N,5,314,14
2024/03/25 17:45,01F2514S,01F2603S,31,297,126
2024/03/25 17:45,01F2514S,01F2603S,32,294,47
2024/03/25 17:45,01F2514S,01F2603S,41,329,2
2024/03/25 17:45,01F2514S,01F2603S,42,350,11
2024/03/25 17:45,01F2514S,01F2603S,5,353,14
2024/03/25 17:45,01F2714N,01F2674N,31,134,129
2024/03/25 17:45,01F2714N,01F2674N,32,138,48
2024/03/25 17:45,01F2714N,01F2674N,41,140,3
2024/03/25 17:45,01F2714N,01F2674N,42,166,14
2024/03/25 17:45,01F2714N,01F2674N,5,168,14
2024/03/25 17:45,01F2603S,01F2674S,31,236,90
2024/03/25 17:45,01F2603S,01F2674S,32,240,40
2024/03/25 17:45,01F2603S,01F2674S,41,261,2
2024/03/25 17:45,01F2603S,01F2674S,42,271,11
2024/03/25 17:45,01F2603S,01F2674S,5,307,17
2024/03/25 17:45,01F2827N,01F2714N,31,371,104
2024/03/25 17:45,01F2827N,01F2714N,32,371,48
2024/03/25 17:45,01F2827N,01F2714N,41,0,0
2024/03/25 17:45,01F2827N,01F2714N,42,475,11
2024/03/25 17:45,01F2827N,01F2714N,5,498,10
2024/03/25 17:45,01F2674S,01F2714S,31,133,103
2024/03/25 17:45,01F2674S,01F2714S,32,138,31
2024/03/25 17:45,01F2674S,01F2714S,41,145,2
2024/03/25 17:45,01F2674S,01F2714S,42,153,23
2024/03/25 17:45,01F2674S,01F2714S,5,170,14
2024/03/25 17:45,01F2866N,01F2827N,31,128,122
2024/03/25 17:45,01F2866N,01F2827N,32,131,36
2024/03/25 17:45,01F2866N,01F2827N,41,142,4
2024/03/25 17:45,01F2866N,01F2827N,42,155,13
2024/03/25 17:45,01F2866N,01F2827N,5,160,10
2024/03/25 17:45,01F2714S,01F2827S,31,372,80
2024/03/25 17:45,01F2714S,01F2827S,32,378,49
2024/03/25 17:45,01F2714S,01F2827S,41,404,5
2024/03/25 17:45,01F2714S,01F2827S,42,426,10
2024/03/25 17:45,01F2714S,01F2827S,5,436,10
2024/03/25 17:45,01F2930N,01F2866N,31,210,102
2024/03/25 17:45,01F2930N,01F2866N,32,218,31
2024/03/25 17:45,01F2930N,01F2866N,41,228,4
2024/03/25 17:45,01F2930N,01F2866N,42,242,13
2024/03/25 17:45,01F2930N,01F2866N,5,272,18
2024/03/25 17:45,01F2827S,01F2866S,31,130,108
2024/03/25 17:45,01F2827S,01F2866S,32,134,46
2024/03/25 17:45,01F2827S,01F2866S,41,153,3
2024/03/25 17:45,01F2827S,01F2866S,42,151,13
2024/03/25 17:45,01F2827S,01F2866S,5,239,10
2024/03/25 17:45,01F3019N,01F2930N,31,302,154
2024/03/25 17:45,01F3019N,01F2930N,32,302,50
2024/03/25 17:45,01F3019N,01F2930N,41,0,0
2024/03/25 17:45,01F3019N,01F2930N,42,343,18
2024/03/25 17:45,01F3019N,01F2930N,5,357,7
2024/03/25 17:45,01F2866S,01F2930S,31,206,106
2024/03/25 17:45,01F2866S,01F2930S,32,208,35
2024/03/25 17:45,01F2866S,01F2930S,41,0,0
2024/03/25 17:45,01F2866S,01F2930S,42,265,9
2024/03/25 17:45,01F2866S,01F2930S,5,271,19
2024/03/25 17:45,01F3083N,01F3019N,31,232,156
2024/03/25 17:45,01F3083N,01F3019N,32,232,56
2024/03/25 17:45,01F3083N,01F3019N,41,248,4
2024/03/25 17:45,01F3083N,01F3019N,42,253,16
2024/03/25 17:45,01F3083N,01F3019N,5,275,25
2024/03/25 17:45,01F2930S,01F3019S,31,298,99
2024/03/25 17:45,01F2930S,01F3019S,32,298,45
2024/03/25 17:45,01F2930S,01F3019S,41,342,4
2024/03/25 17:45,01F2930S,01F3019S,42,349,7
2024/03/25 17:45,01F2930S,01F3019S,5,332,13
2024/03/25 17:45,01F3126N,01F3083N,31,150,153
2024/03/25 17:45,01F3126N,01F3083N,32,150,56
2024/03/25 17:45,01F3126N,01F3083N,41,164,2
2024/03/25 17:45,01F3126N,01F3083N,42,173,16
2024/03/25 17:45,01F3126N,01F3083N,5,175,10
2024/03/25 17:45,01F3019S,01F3083S,31,221,131
2024/03/25 17:45,01F3019S,01F3083S,32,222,50
2024/03/25 17:45,01F3019S,01F3083S,41,242,3
2024/03/25 17:45,01F3019S,01F3083S,42,273,10
2024/03/25 17:45,01F3019S,01F3083S,5,273,13
2024/03/25 17:45,01F3185N,01F3126N,31,203,136
2024/03/25 17:45,01F3185N,01F3126N,32,203,57
2024/03/25 17:45,01F3185N,01F3126N,41,246,1
2024/03/25 17:45,01F3185N,01F3126N,42,238,7
2024/03/25 17:45,01F3185N,01F3126N,5,250,16
2024/03/25 17:45,03F3445S,01F3126N,31,0,0
2024/03/25 17:45,03F3445S,01F3126N,32,0,0
2024/03/25 17:45,03F3445S,01F3126N,41,0,0
2024/03/25 17:45,03F3445S,01F3126N,42,0,0
2024/03/25 17:45,03F3445S,01F3126N,5,0,0
2024/03/25 17:45,03F3496N,01F3126N,31,804,5
2024/03/25 17:45,03F3496N,01F3126N,32,776,2
2024/03/25 17:45,03F3496N,01F3126N,41,0,0
2024/03/25 17:45,03F3496N,01F3126N,42,0,0
2024/03/25 17:45,03F3496N,01F3126N,5,2155,2
2024/03/25 17:45,01F3083S,01F3126S,31,148,170
2024/03/25 17:45,01F3083S,01F3126S,32,151,64
2024/03/25 17:45,01F3083S,01F3126S,41,167,5
2024/03/25 17:45,01F3083S,01F3126S,42,172,10
2024/03/25 17:45,01F3083S,01F3126S,5,178,23
2024/03/25 17:45,01F3227N,01F3185N,31,154,167
2024/03/25 17:45,01F3227N,01F3185N,32,155,66
2024/03/25 17:45,01F3227N,01F3185N,41,153,1
2024/03/25 17:45,01F3227N,01F3185N,42,172,12
2024/03/25 17:45,01F3227N,01F3185N,5,182,20
2024/03/25 17:45,01F3126S,01F3185S,31,352,202
2024/03/25 17:45,01F3126S,01F3185S,32,345,60
2024/03/25 17:45,01F3126S,01F3185S,41,324,10
2024/03/25 17:45,01F3126S,01F3185S,42,350,10
2024/03/25 17:45,01F3126S,01F3185S,5,362,16
2024/03/25 17:45,03F3445S,01F3185S,31,1245,9
2024/03/25 17:45,03F3445S,01F3185S,32,1168,2
2024/03/25 17:45,03F3445S,01F3185S,41,0,0
2024/03/25 17:45,03F3445S,01F3185S,42,1311,2
2024/03/25 17:45,03F3445S,01F3185S,5,0,0
2024/03/25 17:45,03F3496N,01F3185S,31,1303,1
2024/03/25 17:45,03F3496N,01F3185S,32,0,0
2024/03/25 17:45,03F3496N,01F3185S,41,0,0
2024/03/25 17:45,03F3496N,01F3185S,42,0,0
2024/03/25 17:45,03F3496N,01F3185S,5,0,0
2024/03/25 17:45,01F3252N,01F3227N,31,94,168
2024/03/25 17:45,01F3252N,01F3227N,32,94,56
2024/03/25 17:45,01F3252N,01F3227N,41,116,2
2024/03/25 17:45,01F3252N,01F3227N,42,103,19
2024/03/25 17:45,01F3252N,01F3227N,5,115,12
2024/03/25 17:45,01F3185S,01F3227S,31,174,212
2024/03/25 17:45,01F3185S,01F3227S,32,176,80
2024/03/25 17:45,01F3185S,01F3227S,41,176,3
2024/03/25 17:45,01F3185S,01F3227S,42,193,8
2024/03/25 17:45,01F3185S,01F3227S,5,193,18
2024/03/25 17:45,01F3286N,01F3252N,31,121,153
2024/03/25 17:45,01F3286N,01F3252N,32,121,44
2024/03/25 17:45,01F3286N,01F3252N,41,141,2
2024/03/25 17:45,01F3286N,01F3252N,42,135,13
2024/03/25 17:45,01F3286N,01F3252N,5,163,10
2024/03/25 17:45,01F3227S,01F3252S,31,91,203
2024/03/25 17:45,01F3227S,01F3252S,32,92,62
2024/03/25 17:45,01F3227S,01F3252S,41,93,4
2024/03/25 17:45,01F3227S,01F3252S,42,103,13
2024/03/25 17:45,01F3227S,01F3252S,5,110,17
2024/03/25 17:45,01F3366N,01F3286N,31,313,176
2024/03/25 17:45,01F3366N,01F3286N,32,310,61
2024/03/25 17:45,01F3366N,01F3286N,41,324,4
2024/03/25 17:45,01F3366N,01F3286N,42,338,8
2024/03/25 17:45,01F3366N,01F3286N,5,352,17
2024/03/25 17:45,01F3252S,01F3286S,31,122,160
2024/03/25 17:45,01F3252S,01F3286S,32,124,47
2024/03/25 17:45,01F3252S,01F3286S,41,128,6
2024/03/25 17:45,01F3252S,01F3286S,42,136,11
2024/03/25 17:45,01F3252S,01F3286S,5,144,20
2024/03/25 17:45,01F3398N,01F3366N,31,123,229
2024/03/25 17:45,01F3398N,01F3366N,32,122,72
2024/03/25 17:45,01F3398N,01F3366N,41,146,1
2024/03/25 17:45,01F3398N,01F3366N,42,137,11
2024/03/25 17:45,01F3398N,01F3366N,5,142,14
2024/03/25 17:45,01F3286S,01F3366S,31,300,118
2024/03/25 17:45,01F3286S,01F3366S,32,298,55
2024/03/25 17:45,01F3286S,01F3366S,41,317,2
2024/03/25 17:45,01F3286S,01F3366S,42,325,14
2024/03/25 17:45,01F3286S,01F3366S,5,333,15
2024/03/25 17:45,01F3460N,01F3398N,31,429,192
2024/03/25 17:45,01F3460N,01F3398N,32,428,82
2024/03/25 17:45,01F3460N,01F3398N,41,400,2
2024/03/25 17:45,01F3460N,01F3398N,42,398,5
2024/03/25 17:45,01F3460N,01F3398N,5,433,19
2024/03/25 17:45,01F3366S,01F3398S,31,115,169
2024/03/25 17:45,01F3366S,01F3398S,32,117,73
2024/03/25 17:45,01F3366S,01F3398S,41,0,0
2024/03/25 17:45,01F3366S,01F3398S,42,128,5
2024/03/25 17:45,01F3366S,01F3398S,5,130,20
2024/03/25 17:45,01F3535N,01F3460N,31,294,181
2024/03/25 17:45,01F3535N,01F3460N,32,296,77
2024/03/25 17:45,01F3535N,01F3460N,41,314,2
2024/03/25 17:45,01F3535N,01F3460N,42,329,13
2024/03/25 17:45,01F3535N,01F3460N,5,329,31
2024/03/25 17:45,01F3398S,01F3460S,31,553,184
2024/03/25 17:45,01F3398S,01F3460S,32,550,72
2024/03/25 17:45,01F3398S,01F3460S,41,565,5
2024/03/25 17:45,01F3398S,01F3460S,42,545,14
2024/03/25 17:45,01F3398S,01F3460S,5,551,21
2024/03/25 17:45,01F3559N,01F3535N,31,92,157
2024/03/25 17:45,01F3559N,01F3535N,32,94,78
2024/03/25 17:45,01F3559N,01F3535N,41,100,2
2024/03/25 17:45,01F3559N,01F3535N,42,98,8
2024/03/25 17:45,01F3559N,01F3535N,5,106,20
2024/03/25 17:45,01F3460S,01F3535S,31,319,245
2024/03/25 17:45,01F3460S,01F3535S,32,317,87
2024/03/25 17:45,01F3460S,01F3535S,41,346,3
2024/03/25 17:45,01F3460S,01F3535S,42,369,10
2024/03/25 17:45,01F3460S,01F3535S,5,372,15
2024/03/25 17:45,01F3590N,01F3559N,31,149,192
2024/03/25 17:45,01F3590N,01F3559N,32,148,75
2024/03/25 17:45,01F3590N,01F3559N,41,151,2
2024/03/25 17:45,01F3590N,01F3559N,42,153,10
2024/03/25 17:45,01F3590N,01F3559N,5,160,18
2024/03/25 17:45,01F3535S,01F3561S,31,130,251
2024/03/25 17:45,01F3535S,01F3561S,32,131,82
2024/03/25 17:45,01F3535S,01F3561S,41,134,2
2024/03/25 17:45,01F3535S,01F3561S,42,135,10
2024/03/25 17:45,01F3535S,01F3561S,5,133,11
2024/03/25 17:45,01F3640N,01F3590N,31,196,193
2024/03/25 17:45,01F3640N,01F3590N,32,199,66
2024/03/25 17:45,01F3640N,01F3590N,41,192,7
2024/03/25 17:45,01F3640N,01F3590N,42,213,8
2024/03/25 17:45,01F3640N,01F3590N,5,208,21
2024/03/25 17:45,03F3743S,01F3590N,31,0,0
2024/03/25 17:45,03F3743S,01F3590N,32,0,0
2024/03/25 17:45,03F3743S,01F3590N,41,0,0
2024/03/25 17:45,03F3743S,01F3590N,42,0,0
2024/03/25 17:45,03F3743S,01F3590N,5,0,0
2024/03/25 17:45,03F3854N,01F3590N,31,0,0
2024/03/25 17:45,03F3854N,01F3590N,32,0,0
2024/03/25 17:45,03F3854N,01F3590N,41,0,0
2024/03/25 17:45,03F3854N,01F3590N,42,0,0
2024/03/25 17:45,03F3854N,01F3590N,5,0,0
2024/03/25 17:45,01F3561S,01F3590S,31,288,182
2024/03/25 17:45,01F3561S,01F3590S,32,298,59
2024/03/25 17:45,01F3561S,01F3590S,41,302,2
2024/03/25 17:45,01F3561S,01F3590S,42,270,5
2024/03/25 17:45,01F3561S,01F3590S,5,295,14
2024/03/25 17:45,01F3676N,01F3640N,31,135,188
2024/03/25 17:45,01F3676N,01F3640N,32,139,72
2024/03/25 17:45,01F3676N,01F3640N,41,154,1
2024/03/25 17:45,01F3676N,01F3640N,42,166,10
2024/03/25 17:45,01F3676N,01F3640N,5,151,31
2024/03/25 17:45,01F3590S,01F3640S,31,769,156
2024/03/25 17:45,01F3590S,01F3640S,32,767,49
2024/03/25 17:45,01F3590S,01F3640S,41,817,1
2024/03/25 17:45,01F3590S,01F3640S,42,777,6
2024/03/25 17:45,01F3590S,01F3640S,5,839,13
2024/03/25 17:45,03F3743S,01F3640S,31,1782,11
2024/03/25 17:45,03F3743S,01F3640S,32,1977,7
2024/03/25 17:45,03F3743S,01F3640S,41,0,0
2024/03/25 17:45,03F3743S,01F3640S,42,0,0
2024/03/25 17:45,03F3743S,01F3640S,5,0,0
2024/03/25 17:45,03F3854N,01F3640S,31,1933,8
2024/03/25 17:45,03F3854N,01F3640S,32,1230,2
2024/03/25 17:45,03F3854N,01F3640S,41,0,0
2024/03/25 17:45,03F3854N,01F3640S,42,0,0
2024/03/25 17:45,03F3854N,01F3640S,5,0,0
2024/03/25 17:45,01F3696N,01F3676N,31,81,206
2024/03/25 17:45,01F3696N,01F3676N,32,81,70
2024/03/25 17:45,01F3696N,01F3676N,41,0,0
2024/03/25 17:45,01F3696N,01F3676N,42,89,12
2024/03/25 17:45,01F3696N,01F3676N,5,89,16
2024/03/25 17:45,01F3640S,01F3676S,31,282,149
2024/03/25 17:45,01F3640S,01F3676S,32,279,58
2024/03/25 17:45,01F3640S,01F3676S,41,221,4
2024/03/25 17:45,01F3640S,01F3676S,42,301,8
2024/03/25 17:45,01F3640S,01F3676S,5,302,12
2024/03/25 17:45,01F3676S,01F3686S,31,38,188
2024/03/25 17:45,01F3676S,01F3686S,32,38,65
2024/03/25 17:45,01F3676S,01F3686S,41,39,2
2024/03/25 17:45,01F3676S,01F3686S,42,48,4
2024/03/25 17:45,01F3676S,01F3686S,5,42,23
2024/03/25 17:45,01F3736N,01F3696N,31,166,43
2024/03/25 17:45,01F3736N,01F3696N,32,161,16
2024/03/25 17:45,01F3736N,01F3696N,41,186,1
2024/03/25 17:45,01F3736N,01F3696N,42,184,2
2024/03/25 17:45,01F3736N,01F3696N,5,185,7
2024/03/25 17:45,01F3686S,01F3736S,31,195,4
2024/03/25 17:45,01F3686S,01F3736S,32,196,2
2024/03/25 17:45,01F3686S,01F3736S,41,0,0
2024/03/25 17:45,01F3686S,01F3736S,42,0,0
2024/03/25 17:45,01F3686S,01F3736S,5,219,5
2024/03/25 17:45,01F0099S,01H0163S,31,258,56
2024/03/25 17:45,01F0099S,01H0163S,32,258,15
2024/03/25 17:45,01F0099S,01H0163S,41,0,0
2024/03/25 17:45,01F0099S,01H0163S,42,0,0
2024/03/25 17:45,01F0099S,01H0163S,5,0,0
2024/03/25 17:45,03F0087S,01H0163S,31,273,14
2024/03/25 17:45,03F0087S,01H0163S,32,0,0
2024/03/25 17:45,03F0087S,01H0163S,41,0,0
2024/03/25 17:45,03F0087S,01H0163S,42,0,0
2024/03/25 17:45,03F0087S,01H0163S,5,0,0
2024/03/25 17:45,03F0116N,01H0163S,31,276,38
2024/03/25 17:45,03F0116N,01H0163S,32,285,7
2024/03/25 17:45,03F0116N,01H0163S,41,299,2
2024/03/25 17:45,03F0116N,01H0163S,42,0,0
2024/03/25 17:45,03F0116N,01H0163S,5,0,0
2024/03/25 17:45,01H0200N,01H0174N,31,94,39
2024/03/25 17:45,01H0200N,01H0174N,32,94,11
2024/03/25 17:45,01H0200N,01H0174N,41,0,0
2024/03/25 17:45,01H0200N,01H0174N,42,0,0
2024/03/25 17:45,01H0200N,01H0174N,5,0,0
2024/03/25 17:45,01H0208N,01H0200N,31,26,53
2024/03/25 17:45,01H0208N,01H0200N,32,26,16
2024/03/25 17:45,01H0208N,01H0200N,41,29,2
2024/03/25 17:45,01H0208N,01H0200N,42,0,0
2024/03/25 17:45,01H0208N,01H0200N,5,0,0
2024/03/25 17:45,01H0163S,01H0206S,31,410,81
2024/03/25 17:45,01H0163S,01H0206S,32,433,32
2024/03/25 17:45,01H0163S,01H0206S,41,401,4
2024/03/25 17:45,01H0163S,01H0206S,42,453,2
2024/03/25 17:45,01H0163S,01H0206S,5,0,0
2024/03/25 17:45,01H0271N,01H0208N,31,213,58
2024/03/25 17:45,01H0271N,01H0208N,32,206,19
2024/03/25 17:45,01H0271N,01H0208N,41,267,1
2024/03/25 17:45,01H0271N,01H0208N,42,0,0
2024/03/25 17:45,01H0271N,01H0208N,5,0,0
2024/03/25 17:45,01F0340N,01H0271N,31,1680,19
2024/03/25 17:45,01F0340N,01H0271N,32,1665,11
2024/03/25 17:45,01F0340N,01H0271N,41,1727,2
2024/03/25 17:45,01F0340N,01H0271N,42,0,0
2024/03/25 17:45,01F0340N,01H0271N,5,0,0
2024/03/25 17:45,01H0333N,01H0271N,31,1680,33
2024/03/25 17:45,01H0333N,01H0271N,32,1644,12
2024/03/25 17:45,01H0333N,01H0271N,41,1661,1
2024/03/25 17:45,01H0333N,01H0271N,42,0,0
