2024/03/25 17:00,03F1710N,01F1664S,41,0,0
2024/03/25 17:00,03F1710N,01F1664S,42,545,2
2024/03/25 17:00,03F1710N,01F1664S,5,0,0
2024/03/25 17:00,01F1774N,01F1699N,31,276,172
2024/03/25 17:00,01F1774N,01F1699N,32,280,61
2024/03/25 17:00,01F1774N,01F1699N,41,305,6
2024/03/25 17:00,01F1774N,01F1699N,42,302,15
2024/03/25 17:00,01F1774N,01F1699N,5,301,5
2024/03/25 17:00,01F1664S,01F1699S,31,134,196
2024/03/25 17:00,01F1664S,01F1699S,32,131,48
2024/03/25 17:00,01F1664S,01F1699S,41,139,3
2024/03/25 17:00,01F1664S,01F1699S,42,143,19
2024/03/25 17:00,01F1664S,01F1699S,5,145,5
2024/03/25 17:00,01F1802N,01F1774N,31,104,161
2024/03/25 17:00,01F1802N,01F1774N,32,108,77
2024/03/25 17:00,01F1802N,01F1774N,41,114,4
2024/03/25 17:00,01F1802N,01F1774N,42,113,17
2024/03/25 17:00,01F1802N,01F1774N,5,116,6
2024/03/25 17:00,01F1699S,01F1774S,31,277,160
2024/03/25 17:00,01F1699S,01F1774S,32,285,58
2024/03/25 17:00,01F1699S,01F1774S,41,300,5
2024/03/25 17:00,01F1699S,01F1774S,42,305,12
2024/03/25 17:00,01F1699S,01F1774S,5,310,4
2024/03/25 17:00,01F1839N,01F1802N,31,138,197
2024/03/25 17:00,01F1839N,01F1802N,32,143,83
2024/03/25 17:00,01F1839N,01F1802N,41,147,6
2024/03/25 17:00,01F1839N,01F1802N,42,151,14
2024/03/25 17:00,01F1839N,01F1802N,5,153,7
2024/03/25 17:00,01F1774S,01F1802S,31,93,129
2024/03/25 17:00,01F1774S,01F1802S,32,98,44
2024/03/25 17:00,01F1774S,01F1802S,41,109,2
2024/03/25 17:00,01F1774S,01F1802S,42,104,11
2024/03/25 17:00,01F1774S,01F1802S,5,111,3
2024/03/25 17:00,01F1906N,01F1839N,31,239,223
2024/03/25 17:00,01F1906N,01F1839N,32,239,75
2024/03/25 17:00,01F1906N,01F1839N,41,255,4
2024/03/25 17:00,01F1906N,01F1839N,42,258,13
2024/03/25 17:00,01F1906N,01F1839N,5,263,8
2024/03/25 17:00,01F1802S,01F1839S,31,120,137
2024/03/25 17:00,01F1802S,01F1839S,32,127,44
2024/03/25 17:00,01F1802S,01F1839S,41,132,2
2024/03/25 17:00,01F1802S,01F1839S,42,132,9
2024/03/25 17:00,01F1802S,01F1839S,5,142,1
2024/03/25 17:00,01F1960N,01F1906N,31,184,175
2024/03/25 17:00,01F1960N,01F1906N,32,184,55
2024/03/25 17:00,01F1960N,01F1906N,41,201,7
2024/03/25 17:00,01F1960N,01F1906N,42,199,17
2024/03/25 17:00,01F1960N,01F1906N,5,200,6
2024/03/25 17:00,03F1944S,01F1906N,31,220,11
2024/03/25 17:00,03F1944S,01F1906N,32,245,9
2024/03/25 17:00,03F1944S,01F1906N,41,0,0
2024/03/25 17:00,03F1944S,01F1906N,42,0,0
2024/03/25 17:00,03F1944S,01F1906N,5,0,0
2024/03/25 17:00,03F1992N,01F1906N,31,232,10
2024/03/25 17:00,03F1992N,01F1906N,32,233,6
2024/03/25 17:00,03F1992N,01F1906N,41,0,0
2024/03/25 17:00,03F1992N,01F1906N,42,241,1
2024/03/25 17:00,03F1992N,01F1906N,5,0,0
2024/03/25 17:00,01F1839S,01F1906S,31,228,127
2024/03/25 17:00,01F1839S,01F1906S,32,234,54
2024/03/25 17:00,01F1839S,01F1906S,41,257,3
2024/03/25 17:00,01F1839S,01F1906S,42,253,9
2024/03/25 17:00,01F1839S,01F1906S,5,267,3
2024/03/25 17:00,01F2011N,01F1960N,31,187,203
2024/03/25 17:00,01F2011N,01F1960N,32,191,78
2024/03/25 17:00,01F2011N,01F1960N,41,188,4
2024/03/25 17:00,01F2011N,01F1960N,42,204,18
2024/03/25 17:00,01F2011N,01F1960N,5,204,14
2024/03/25 17:00,01F1906S,01F1960S,31,184,142
2024/03/25 17:00,01F1906S,01F1960S,32,192,57
2024/03/25 17:00,01F1906S,01F1960S,41,202,1
2024/03/25 17:00,01F1906S,01F1960S,42,208,13
2024/03/25 17:00,01F1906S,01F1960S,5,225,4
2024/03/25 17:00,03F1944S,01F1960S,31,324,56
2024/03/25 17:00,03F1944S,01F1960S,32,324,36
2024/03/25 17:00,03F1944S,01F1960S,41,340,2
2024/03/25 17:00,03F1944S,01F1960S,42,339,9
2024/03/25 17:00,03F1944S,01F1960S,5,349,18
2024/03/25 17:00,03F1992N,01F1960S,31,343,38
2024/03/25 17:00,03F1992N,01F1960S,32,339,7
2024/03/25 17:00,03F1992N,01F1960S,41,0,0
2024/03/25 17:00,03F1992N,01F1960S,42,358,6
2024/03/25 17:00,03F1992N,01F1960S,5,347,1
2024/03/25 17:00,01F2089N,01F2011N,31,291,226
2024/03/25 17:00,01F2089N,01F2011N,32,296,89
2024/03/25 17:00,01F2089N,01F2011N,41,314,4
2024/03/25 17:00,01F2089N,01F2011N,42,315,20
2024/03/25 17:00,01F2089N,01F2011N,5,345,13
2024/03/25 17:00,01F1960S,01F2011S,31,177,146
2024/03/25 17:00,01F1960S,01F2011S,32,183,66
2024/03/25 17:00,01F1960S,01F2011S,41,179,1
2024/03/25 17:00,01F1960S,01F2011S,42,196,33
2024/03/25 17:00,01F1960S,01F2011S,5,203,23
2024/03/25 17:00,01F2156N,01F2089N,31,233,171
2024/03/25 17:00,01F2156N,01F2089N,32,236,62
2024/03/25 17:00,01F2156N,01F2089N,41,237,3
2024/03/25 17:00,01F2156N,01F2089N,42,252,18
2024/03/25 17:00,01F2156N,01F2089N,5,278,20
2024/03/25 17:00,01F2011S,01F2089S,31,268,140
2024/03/25 17:00,01F2011S,01F2089S,32,269,46
2024/03/25 17:00,01F2011S,01F2089S,41,299,9
2024/03/25 17:00,01F2011S,01F2089S,42,296,19
2024/03/25 17:00,01F2011S,01F2089S,5,310,21
2024/03/25 17:00,01F2249N,01F2156N,31,316,163
2024/03/25 17:00,01F2249N,01F2156N,32,324,62
2024/03/25 17:00,01F2249N,01F2156N,41,366,3
2024/03/25 17:00,01F2249N,01F2156N,42,414,12
2024/03/25 17:00,01F2249N,01F2156N,5,428,19
2024/03/25 17:00,01F2089S,01F2156S,31,238,155
2024/03/25 17:00,01F2089S,01F2156S,32,243,84
2024/03/25 17:00,01F2089S,01F2156S,41,257,2
2024/03/25 17:00,01F2089S,01F2156S,42,273,25
2024/03/25 17:00,01F2089S,01F2156S,5,286,29
2024/03/25 17:00,01F2322N,01F2249N,31,258,153
2024/03/25 17:00,01F2322N,01F2249N,32,263,60
2024/03/25 17:00,01F2322N,01F2249N,41,649,2
2024/03/25 17:00,01F2322N,01F2249N,42,303,17
2024/03/25 17:00,01F2322N,01F2249N,5,303,13
2024/03/25 17:00,01F2156S,01F2249S,31,303,107
2024/03/25 17:00,01F2156S,01F2249S,32,310,48
2024/03/25 17:00,01F2156S,01F2249S,41,314,1
2024/03/25 17:00,01F2156S,01F2249S,42,373,12
2024/03/25 17:00,01F2156S,01F2249S,5,363,14
2024/03/25 17:00,01F2394N,01F2322N,31,249,168
2024/03/25 17:00,01F2394N,01F2322N,32,256,62
2024/03/25 17:00,01F2394N,01F2322N,41,269,4
2024/03/25 17:00,01F2394N,01F2322N,42,285,18
2024/03/25 17:00,01F2394N,01F2322N,5,295,14
2024/03/25 17:00,01F2249S,01F2322S,31,245,119
2024/03/25 17:00,01F2249S,01F2322S,32,246,55
2024/03/25 17:00,01F2249S,01F2322S,41,291,2
2024/03/25 17:00,01F2249S,01F2322S,42,277,14
2024/03/25 17:00,01F2249S,01F2322S,5,314,21
2024/03/25 17:00,01F2425N,01F2394N,31,104,146
2024/03/25 17:00,01F2425N,01F2394N,32,105,63
2024/03/25 17:00,01F2425N,01F2394N,41,121,3
2024/03/25 17:00,01F2425N,01F2394N,42,116,12
2024/03/25 17:00,01F2425N,01F2394N,5,121,15
2024/03/25 17:00,01F2322S,01F2394S,31,240,113
2024/03/25 17:00,01F2322S,01F2394S,32,246,60
2024/03/25 17:00,01F2322S,01F2394S,41,273,10
2024/03/25 17:00,01F2322S,01F2394S,42,275,22
2024/03/25 17:00,01F2322S,01F2394S,5,292,24
2024/03/25 17:00,01F2472N,01F2425N,31,158,121
2024/03/25 17:00,01F2472N,01F2425N,32,160,67
2024/03/25 17:00,01F2472N,01F2425N,41,199,5
2024/03/25 17:00,01F2472N,01F2425N,42,199,22
2024/03/25 17:00,01F2472N,01F2425N,5,228,15
2024/03/25 17:00,01F2394S,01F2425S,31,104,115
2024/03/25 17:00,01F2394S,01F2425S,32,105,55
2024/03/25 17:00,01F2394S,01F2425S,41,113,9
2024/03/25 17:00,01F2394S,01F2425S,42,118,25
2024/03/25 17:00,01F2394S,01F2425S,5,121,21
2024/03/25 17:00,01F2514N,01F2472N,31,143,141
2024/03/25 17:00,01F2514N,01F2472N,32,144,62
2024/03/25 17:00,01F2514N,01F2472N,41,154,7
2024/03/25 17:00,01F2514N,01F2472N,42,167,18
2024/03/25 17:00,01F2514N,01F2472N,5,177,21
2024/03/25 17:00,01F2425S,01F2472S,31,153,101
2024/03/25 17:00,01F2425S,01F2472S,32,157,52
2024/03/25 17:00,01F2425S,01F2472S,41,164,7
2024/03/25 17:00,01F2425S,01F2472S,42,176,19
2024/03/25 17:00,01F2425S,01F2472S,5,187,20
2024/03/25 17:00,01F2603N,01F2514N,31,293,137
2024/03/25 17:00,01F2603N,01F2514N,32,301,51
2024/03/25 17:00,01F2603N,01F2514N,41,325,3
2024/03/25 17:00,01F2603N,01F2514N,42,335,12
2024/03/25 17:00,01F2603N,01F2514N,5,356,22
2024/03/25 17:00,01F2472S,01F2514S,31,144,123
2024/03/25 17:00,01F2472S,01F2514S,32,144,54
2024/03/25 17:00,01F2472S,01F2514S,41,151,9
2024/03/25 17:00,01F2472S,01F2514S,42,166,15
2024/03/25 17:00,01F2472S,01F2514S,5,170,16
2024/03/25 17:00,01F2674N,01F2603N,31,236,108
2024/03/25 17:00,01F2674N,01F2603N,32,243,45
2024/03/25 17:00,01F2674N,01F2603N,41,270,3
2024/03/25 17:00,01F2674N,01F2603N,42,274,17
2024/03/25 17:00,01F2674N,01F2603N,5,307,16
2024/03/25 17:00,01F2514S,01F2603S,31,299,120
2024/03/25 17:00,01F2514S,01F2603S,32,300,57
2024/03/25 17:00,01F2514S,01F2603S,41,341,1
2024/03/25 17:00,01F2514S,01F2603S,42,341,22
2024/03/25 17:00,01F2514S,01F2603S,5,372,20
2024/03/25 17:00,01F2714N,01F2674N,31,133,129
2024/03/25 17:00,01F2714N,01F2674N,32,135,46
2024/03/25 17:00,01F2714N,01F2674N,41,157,2
2024/03/25 17:00,01F2714N,01F2674N,42,158,22
2024/03/25 17:00,01F2714N,01F2674N,5,170,9
2024/03/25 17:00,01F2603S,01F2674S,31,241,104
2024/03/25 17:00,01F2603S,01F2674S,32,235,49
2024/03/25 17:00,01F2603S,01F2674S,41,259,6
2024/03/25 17:00,01F2603S,01F2674S,42,259,14
2024/03/25 17:00,01F2603S,01F2674S,5,299,11
2024/03/25 17:00,01F2827N,01F2714N,31,363,98
2024/03/25 17:00,01F2827N,01F2714N,32,368,34
2024/03/25 17:00,01F2827N,01F2714N,41,503,1
2024/03/25 17:00,01F2827N,01F2714N,42,508,14
2024/03/25 17:00,01F2827N,01F2714N,5,562,15
2024/03/25 17:00,01F2674S,01F2714S,31,131,98
2024/03/25 17:00,01F2674S,01F2714S,32,136,40
2024/03/25 17:00,01F2674S,01F2714S,41,153,4
2024/03/25 17:00,01F2674S,01F2714S,42,149,21
2024/03/25 17:00,01F2674S,01F2714S,5,171,14
2024/03/25 17:00,01F2866N,01F2827N,31,130,127
2024/03/25 17:00,01F2866N,01F2827N,32,132,50
2024/03/25 17:00,01F2866N,01F2827N,41,150,1
2024/03/25 17:00,01F2866N,01F2827N,42,151,19
2024/03/25 17:00,01F2866N,01F2827N,5,164,21
2024/03/25 17:00,01F2714S,01F2827S,31,376,103
2024/03/25 17:00,01F2714S,01F2827S,32,382,37
2024/03/25 17:00,01F2714S,01F2827S,41,396,4
2024/03/25 17:00,01F2714S,01F2827S,42,423,17
2024/03/25 17:00,01F2714S,01F2827S,5,459,13
2024/03/25 17:00,01F2930N,01F2866N,31,209,97
2024/03/25 17:00,01F2930N,01F2866N,32,215,43
2024/03/25 17:00,01F2930N,01F2866N,41,236,3
2024/03/25 17:00,01F2930N,01F2866N,42,256,19
2024/03/25 17:00,01F2930N,01F2866N,5,257,14
2024/03/25 17:00,01F2827S,01F2866S,31,131,105
2024/03/25 17:00,01F2827S,01F2866S,32,133,45
2024/03/25 17:00,01F2827S,01F2866S,41,142,4
2024/03/25 17:00,01F2827S,01F2866S,42,153,14
2024/03/25 17:00,01F2827S,01F2866S,5,168,15
2024/03/25 17:00,01F3019N,01F2930N,31,298,139
2024/03/25 17:00,01F3019N,01F2930N,32,302,51
2024/03/25 17:00,01F3019N,01F2930N,41,335,5
2024/03/25 17:00,01F3019N,01F2930N,42,338,16
2024/03/25 17:00,01F3019N,01F2930N,5,385,16
2024/03/25 17:00,01F2866S,01F2930S,31,208,96
2024/03/25 17:00,01F2866S,01F2930S,32,215,33
2024/03/25 17:00,01F2866S,01F2930S,41,0,0
2024/03/25 17:00,01F2866S,01F2930S,42,252,16
2024/03/25 17:00,01F2866S,01F2930S,5,263,10
2024/03/25 17:00,01F3083N,01F3019N,31,212,117
2024/03/25 17:00,01F3083N,01F3019N,32,213,42
2024/03/25 17:00,01F3083N,01F3019N,41,731,3
2024/03/25 17:00,01F3083N,01F3019N,42,250,21
2024/03/25 17:00,01F3083N,01F3019N,5,266,23
2024/03/25 17:00,01F2930S,01F3019S,31,306,128
2024/03/25 17:00,01F2930S,01F3019S,32,314,60
2024/03/25 17:00,01F2930S,01F3019S,41,329,4
2024/03/25 17:00,01F2930S,01F3019S,42,325,10
2024/03/25 17:00,01F2930S,01F3019S,5,374,18
2024/03/25 17:00,01F3126N,01F3083N,31,150,149
2024/03/25 17:00,01F3126N,01F3083N,32,153,64
2024/03/25 17:00,01F3126N,01F3083N,41,163,3
2024/03/25 17:00,01F3126N,01F3083N,42,169,14
2024/03/25 17:00,01F3126N,01F3083N,5,179,23
2024/03/25 17:00,01F3019S,01F3083S,31,215,121
2024/03/25 17:00,01F3019S,01F3083S,32,219,67
2024/03/25 17:00,01F3019S,01F3083S,41,243,6
2024/03/25 17:00,01F3019S,01F3083S,42,240,16
2024/03/25 17:00,01F3019S,01F3083S,5,262,15
2024/03/25 17:00,01F3185N,01F3126N,31,209,153
2024/03/25 17:00,01F3185N,01F3126N,32,208,50
2024/03/25 17:00,01F3185N,01F3126N,41,226,3
2024/03/25 17:00,01F3185N,01F3126N,42,225,11
2024/03/25 17:00,01F3185N,01F3126N,5,264,17
2024/03/25 17:00,03F3445S,01F3126N,31,0,0
2024/03/25 17:00,03F3445S,01F3126N,32,0,0
2024/03/25 17:00,03F3445S,01F3126N,41,0,0
2024/03/25 17:00,03F3445S,01F3126N,42,0,0
2024/03/25 17:00,03F3445S,01F3126N,5,0,0
2024/03/25 17:00,03F3496N,01F3126N,31,628,6
2024/03/25 17:00,03F3496N,01F3126N,32,683,3
2024/03/25 17:00,03F3496N,01F3126N,41,0,0
2024/03/25 17:00,03F3496N,01F3126N,42,636,2
2024/03/25 17:00,03F3496N,01F3126N,5,677,2
2024/03/25 17:00,01F3083S,01F3126S,31,149,171
2024/03/25 17:00,01F3083S,01F3126S,32,154,80
2024/03/25 17:00,01F3083S,01F3126S,41,146,5
2024/03/25 17:00,01F3083S,01F3126S,42,167,15
2024/03/25 17:00,01F3083S,01F3126S,5,172,19
2024/03/25 17:00,01F3227N,01F3185N,31,157,169
2024/03/25 17:00,01F3227N,01F3185N,32,158,78
2024/03/25 17:00,01F3227N,01F3185N,41,165,3
2024/03/25 17:00,01F3227N,01F3185N,42,167,18
2024/03/25 17:00,01F3227N,01F3185N,5,187,29
2024/03/25 17:00,01F3126S,01F3185S,31,288,163
2024/03/25 17:00,01F3126S,01F3185S,32,291,61
2024/03/25 17:00,01F3126S,01F3185S,41,291,2
2024/03/25 17:00,01F3126S,01F3185S,42,313,14
2024/03/25 17:00,01F3126S,01F3185S,5,310,16
2024/03/25 17:00,03F3445S,01F3185S,31,1136,19
2024/03/25 17:00,03F3445S,01F3185S,32,1111,5
2024/03/25 17:00,03F3445S,01F3185S,41,0,0
2024/03/25 17:00,03F3445S,01F3185S,42,0,0
2024/03/25 17:00,03F3445S,01F3185S,5,0,0
2024/03/25 17:00,03F3496N,01F3185S,31,0,0
2024/03/25 17:00,03F3496N,01F3185S,32,1160,1
2024/03/25 17:00,03F3496N,01F3185S,41,0,0
2024/03/25 17:00,03F3496N,01F3185S,42,0,0
2024/03/25 17:00,03F3496N,01F3185S,5,1151,1
2024/03/25 17:00,01F3252N,01F3227N,31,92,167
2024/03/25 17:00,01F3252N,01F3227N,32,95,73
2024/03/25 17:00,01F3252N,01F3227N,41,104,3
2024/03/25 17:00,01F3252N,01F3227N,42,101,10
2024/03/25 17:00,01F3252N,01F3227N,5,103,28
2024/03/25 17:00,01F3185S,01F3227S,31,173,209
2024/03/25 17:00,01F3185S,01F3227S,32,175,88
2024/03/25 17:00,01F3185S,01F3227S,41,175,2
2024/03/25 17:00,01F3185S,01F3227S,42,185,14
2024/03/25 17:00,01F3185S,01F3227S,5,188,16
2024/03/25 17:00,01F3286N,01F3252N,31,121,127
2024/03/25 17:00,01F3286N,01F3252N,32,123,54
2024/03/25 17:00,01F3286N,01F3252N,41,119,1
2024/03/25 17:00,01F3286N,01F3252N,42,149,5
2024/03/25 17:00,01F3286N,01F3252N,5,138,21
2024/03/25 17:00,01F3227S,01F3252S,31,97,198
2024/03/25 17:00,01F3227S,01F3252S,32,99,95
2024/03/25 17:00,01F3227S,01F3252S,41,96,1
2024/03/25 17:00,01F3227S,01F3252S,42,102,10
2024/03/25 17:00,01F3227S,01F3252S,5,105,22
2024/03/25 17:00,01F3366N,01F3286N,31,289,126
2024/03/25 17:00,01F3366N,01F3286N,32,297,60
2024/03/25 17:00,01F3366N,01F3286N,41,317,4
2024/03/25 17:00,01F3366N,01F3286N,42,325,10
2024/03/25 17:00,01F3366N,01F3286N,5,327,18
2024/03/25 17:00,01F3252S,01F3286S,31,119,132
2024/03/25 17:00,01F3252S,01F3286S,32,121,72
2024/03/25 17:00,01F3252S,01F3286S,41,132,1
2024/03/25 17:00,01F3252S,01F3286S,42,142,11
2024/03/25 17:00,01F3252S,01F3286S,5,143,17
2024/03/25 17:00,01F3398N,01F3366N,31,108,154
2024/03/25 17:00,01F3398N,01F3366N,32,109,50
2024/03/25 17:00,01F3398N,01F3366N,41,112,1
2024/03/25 17:00,01F3398N,01F3366N,42,126,6
2024/03/25 17:00,01F3398N,01F3366N,5,133,21
2024/03/25 17:00,01F3286S,01F3366S,31,305,150
2024/03/25 17:00,01F3286S,01F3366S,32,307,50
2024/03/25 17:00,01F3286S,01F3366S,41,315,4
2024/03/25 17:00,01F3286S,01F3366S,42,341,17
2024/03/25 17:00,01F3286S,01F3366S,5,337,17
2024/03/25 17:00,01F3460N,01F3398N,31,224,161
2024/03/25 17:00,01F3460N,01F3398N,32,224,69
2024/03/25 17:00,01F3460N,01F3398N,41,0,0
2024/03/25 17:00,01F3460N,01F3398N,42,266,8
2024/03/25 17:00,01F3460N,01F3398N,5,262,15
2024/03/25 17:00,01F3366S,01F3398S,31,116,190
2024/03/25 17:00,01F3366S,01F3398S,32,122,75
2024/03/25 17:00,01F3366S,01F3398S,41,129,5
2024/03/25 17:00,01F3366S,01F3398S,42,129,17
2024/03/25 17:00,01F3366S,01F3398S,5,134,19
2024/03/25 17:00,01F3535N,01F3460N,31,440,151
2024/03/25 17:00,01F3535N,01F3460N,32,448,75
2024/03/25 17:00,01F3535N,01F3460N,41,0,0
2024/03/25 17:00,01F3535N,01F3460N,42,454,11
2024/03/25 17:00,01F3535N,01F3460N,5,448,21
2024/03/25 17:00,01F3398S,01F3460S,31,363,192
2024/03/25 17:00,01F3398S,01F3460S,32,365,76
2024/03/25 17:00,01F3398S,01F3460S,41,366,2
2024/03/25 17:00,01F3398S,01F3460S,42,375,11
2024/03/25 17:00,01F3398S,01F3460S,5,381,19
2024/03/25 17:00,01F3559N,01F3535N,31,91,191
2024/03/25 17:00,01F3559N,01F3535N,32,93,67
2024/03/25 17:00,01F3559N,01F3535N,41,0,0
2024/03/25 17:00,01F3559N,01F3535N,42,98,10
2024/03/25 17:00,01F3559N,01F3535N,5,106,27
2024/03/25 17:00,01F3460S,01F3535S,31,319,222
2024/03/25 17:00,01F3460S,01F3535S,32,320,101
2024/03/25 17:00,01F3460S,01F3535S,41,1728,3
2024/03/25 17:00,01F3460S,01F3535S,42,385,12
2024/03/25 17:00,01F3460S,01F3535S,5,341,28
2024/03/25 17:00,01F3590N,01F3559N,31,115,162
2024/03/25 17:00,01F3590N,01F3559N,32,116,66
2024/03/25 17:00,01F3590N,01F3559N,41,128,2
2024/03/25 17:00,01F3590N,01F3559N,42,132,8
2024/03/25 17:00,01F3590N,01F3559N,5,135,20
2024/03/25 17:00,01F3535S,01F3561S,31,113,239
2024/03/25 17:00,01F3535S,01F3561S,32,113,101
2024/03/25 17:00,01F3535S,01F3561S,41,116,4
2024/03/25 17:00,01F3535S,01F3561S,42,122,11
2024/03/25 17:00,01F3535S,01F3561S,5,116,27
2024/03/25 17:00,01F3640N,01F3590N,31,185,198
2024/03/25 17:00,01F3640N,01F3590N,32,186,63
2024/03/25 17:00,01F3640N,01F3590N,41,203,3
2024/03/25 17:00,01F3640N,01F3590N,42,214,19
2024/03/25 17:00,01F3640N,01F3590N,5,215,21
2024/03/25 17:00,03F3743S,01F3590N,31,0,0
2024/03/25 17:00,03F3743S,01F3590N,32,0,0
2024/03/25 17:00,03F3743S,01F3590N,41,0,0
2024/03/25 17:00,03F3743S,01F3590N,42,0,0
2024/03/25 17:00,03F3743S,01F3590N,5,0,0
2024/03/25 17:00,03F3854N,01F3590N,31,1027,3
2024/03/25 17:00,03F3854N,01F3590N,32,0,0
2024/03/25 17:00,03F3854N,01F3590N,41,0,0
2024/03/25 17:00,03F3854N,01F3590N,42,0,0
2024/03/25 17:00,03F3854N,01F3590N,5,0,0
2024/03/25 17:00,01F3561S,01F3590S,31,154,243
2024/03/25 17:00,01F3561S,01F3590S,32,154,85
2024/03/25 17:00,01F3561S,01F3590S,41,161,5
2024/03/25 17:00,01F3561S,01F3590S,42,158,12
2024/03/25 17:00,01F3561S,01F3590S,5,163,31
2024/03/25 17:00,01F3676N,01F3640N,31,140,190
2024/03/25 17:00,01F3676N,01F3640N,32,137,77
2024/03/25 17:00,01F3676N,01F3640N,41,139,4
2024/03/25 17:00,01F3676N,01F3640N,42,150,18
2024/03/25 17:00,01F3676N,01F3640N,5,156,34
2024/03/25 17:00,01F3590S,01F3640S,31,209,200
2024/03/25 17:00,01F3590S,01F3640S,32,208,83
2024/03/25 17:00,01F3590S,01F3640S,41,208,1
2024/03/25 17:00,01F3590S,01F3640S,42,228,10
2024/03/25 17:00,01F3590S,01F3640S,5,222,33
2024/03/25 17:00,03F3743S,01F3640S,31,1159,11
2024/03/25 17:00,03F3743S,01F3640S,32,1219,10
2024/03/25 17:00,03F3743S,01F3640S,41,1340,1
2024/03/25 17:00,03F3743S,01F3640S,42,0,0
2024/03/25 17:00,03F3743S,01F3640S,5,1203,2
2024/03/25 17:00,03F3854N,01F3640S,31,1077,5
2024/03/25 17:00,03F3854N,01F3640S,32,957,2
2024/03/25 17:00,03F3854N,01F3640S,41,0,0
2024/03/25 17:00,03F3854N,01F3640S,42,0,0
2024/03/25 17:00,03F3854N,01F3640S,5,3283,1
2024/03/25 17:00,01F3696N,01F3676N,31,87,179
2024/03/25 17:00,01F3696N,01F3676N,32,87,75
2024/03/25 17:00,01F3696N,01F3676N,41,99,4
2024/03/25 17:00,01F3696N,01F3676N,42,101,12
2024/03/25 17:00,01F3696N,01F3676N,5,101,41
2024/03/25 17:00,01F3640S,01F3676S,31,158,200
2024/03/25 17:00,01F3640S,01F3676S,32,161,91
2024/03/25 17:00,01F3640S,01F3676S,41,165,2
2024/03/25 17:00,01F3640S,01F3676S,42,176,20
2024/03/25 17:00,01F3640S,01F3676S,5,168,45
2024/03/25 17:00,01F3676S,01F3686S,31,44,205
2024/03/25 17:00,01F3676S,01F3686S,32,43,94
2024/03/25 17:00,01F3676S,01F3686S,41,46,3
2024/03/25 17:00,01F3676S,01F3686S,42,48,19
2024/03/25 17:00,01F3676S,01F3686S,5,46,38
2024/03/25 17:00,01F3736N,01F3696N,31,165,21
2024/03/25 17:00,01F3736N,01F3696N,32,171,11
2024/03/25 17:00,01F3736N,01F3696N,41,213,1
2024/03/25 17:00,01F3736N,01F3696N,42,199,2
2024/03/25 17:00,01F3736N,01F3696N,5,193,16
2024/03/25 17:00,01F3686S,01F3736S,31,217,10
2024/03/25 17:00,01F3686S,01F3736S,32,242,1
2024/03/25 17:00,01F3686S,01F3736S,41,229,1
2024/03/25 17:00,01F3686S,01F3736S,42,220,2
2024/03/25 17:00,01F3686S,01F3736S,5,234,13
2024/03/25 17:00,01F0099S,01H0163S,31,262,48
2024/03/25 17:00,01F0099S,01H0163S,32,266,16
2024/03/25 17:00,01F0099S,01H0163S,41,288,1
2024/03/25 17:00,01F0099S,01H0163S,42,0,0
2024/03/25 17:00,01F0099S,01H0163S,5,0,0
2024/03/25 17:00,03F0087S,01H0163S,31,282,16
2024/03/25 17:00,03F0087S,01H0163S,32,293,6
2024/03/25 17:00,03F0087S,01H0163S,41,0,0
2024/03/25 17:00,03F0087S,01H0163S,42,0,0
2024/03/25 17:00,03F0087S,01H0163S,5,0,0
2024/03/25 17:00,03F0116N,01H0163S,31,286,35
2024/03/25 17:00,03F0116N,01H0163S,32,308,10
2024/03/25 17:00,03F0116N,01H0163S,41,0,0
2024/03/25 17:00,03F0116N,01H0163S,42,0,0
2024/03/25 17:00,03F0116N,01H0163S,5,0,0
2024/03/25 17:00,01H0200N,01H0174N,31,102,82
2024/03/25 17:00,01H0200N,01H0174N,32,103,36
2024/03/25 17:00,01H0200N,01H0174N,41,103,1
2024/03/25 17:00,01H0200N,01H0174N,42,0,0
2024/03/25 17:00,01H0200N,01H0174N,5,0,0
2024/03/25 17:00,01H0208N,01H0200N,31,30,150
2024/03/25 17:00,01H0208N,01H0200N,32,30,69
2024/03/25 17:00,01H0208N,01H0200N,41,29,1
2024/03/25 17:00,01H0208N,01H0200N,42,0,0
2024/03/25 17:00,01H0208N,01H0200N,5,0,0
2024/03/25 17:00,01H0163S,01H0206S,31,401,91
2024/03/25 17:00,01H0163S,01H0206S,32,404,38
2024/03/25 17:00,01H0163S,01H0206S,41,389,2
2024/03/25 17:00,01H0163S,01H0206S,42,1364,1
2024/03/25 17:00,01H0163S,01H0206S,5,0,0
2024/03/25 17:00,01H0271N,01H0208N,31,267,182
2024/03/25 17:00,01H0271N,01H0208N,32,266,75
2024/03/25 17:00,01H0271N,01H0208N,41,281,1
2024/03/25 17:00,01H0271N,01H0208N,42,0,0
2024/03/25 17:00,01H0271N,01H0208N,5,0,0
2024/03/25 17:00,01F0340N,01H0271N,31,297,81
2024/03/25 17:00,01F0340N,01H0271N,32,296,34
2024/03/25 17:00,01F0340N,01H0271N,41,0,0
2024/03/25 17:00,01F0340N,01H0271N,42,365,1
2024/03/25 17:00,01F0340N,01H0271N,5,0,0
2024/03/25 17:00,01H0333N,01H0271N,31,279,114
2024/03/25 17:00,01H0333N,01H0271N,32,291,43
2024/03/25 17:00,01H0333N,01H0271N,41,305,2
2024/03/25 17:00,01H0333N,01H0271N,42,284,1
